freq_hz,alpha_-2,alpha_-1,alpha_0,alpha_1,alpha_2
6804.4921875,6.277793705387122e-05,0.0011406791407656087,0.022744883058557205,0.48406837682507364,10.977835802842572
6815.2587890625,6.25857642906596e-05,0.0011344196939769883,0.022561621367404548,0.47885936898772913,10.828609583104894
6826.025390625,6.239299963098578e-05,0.0011281255169474378,0.02237685885250226,0.47359307120416244,10.677297977131204
6836.7919921875,6.219963757175905e-05,0.001121796025083435,0.022190558025509205,0.4682675505710976,10.52381103410685
6847.55859375,6.200567252409281e-05,0.001115430617204898,0.022002679810927028,0.4628807629866686,10.368052144483466
6858.3251953125,6.183698893275982e-05,0.0011099230356347634,0.021841695599395004,0.4583103086798375,10.237085915870573
6869.091796875,6.173874562495189e-05,0.0011068410037755993,0.021757836042423522,0.4561140792839591,10.179277716280701
6879.8583984375,6.164034573568597e-05,0.0011037503659094582,0.02167365201901464,0.453907223559947,10.12113934304939
6890.625,6.154178851387687e-05,0.0011006510495391055,0.021589139733525504,0.4516895857541388,10.062665073313102
6901.3916015625,6.144307320242822e-05,0.0010975429811437049,0.02150429531572802,0.44946100627038976,10.003849016949863
6912.158203125,6.134419903813851e-05,0.001094426086158437,0.021419114818740616,0.44722132153603456,9.944685109654406
6922.9248046875,6.124516525165812e-05,0.0010913002889536662,0.02133359421688587,0.44497036386177785,9.885167105640413
6933.69140625,6.114597106739881e-05,0.0010881655128134882,0.02124772940347038,0.4427079612951737,9.825288569944835
6944.4580078125,6.104661570347166e-05,0.0010850216799137805,0.021161516188483567,0.44043393746732856,9.765042870307418
6955.224609375,6.094709837161737e-05,0.0010818687112996667,0.021074950296211967,0.43814811143244775,9.704423168596634
6965.9912109375,6.0847418277125855e-05,0.001078706526862369,0.020988027362764648,0.43585029749980264,9.643422411750322
6976.7578125,6.074757461877814e-05,0.0010755350453154782,0.020900742933506224,0.4335403050576869,9.582033322197413
6987.5244140625,6.064756658874472e-05,0.0010723541841705312,0.02081309246039288,0.43121793838888256,9.52024838772366
6998.291015625,6.054739337253208e-05,0.001069163859712026,0.02072507129920704,0.4288829964771324,9.458059850741495
7009.0576171875,6.044705414890422e-05,0.0010659639869717034,0.020636674706685874,0.42653527280407866,9.395459696920712
